youtube_id,video_title,duration,view_count,uploader_name,uploader_id,channel_url,video_url
DeHugrKMiTQ,Kraak & Smaak - Naked (feat. IVAR & Berenice van Leer) Fouk Remix,289,6725,Gazzz696,Gazzz696,https://www.youtube.com/channel/UC2GK1jS6xrYTh4Xo9qsYSgQ,https://www.youtube.com/watch?v=DeHugrKMiTQ
tFuujExs03A,Mr Fingers - Can You Feel It,330,4093195,HouseNationChicago,HouseNationChicago,https://www.youtube.com/channel/UCWKcU7T0paC5THKcnb_O4nQ,https://www.youtube.com/watch?v=tFuujExs03A
8L7Chy0d9kg,Hadone - Miles Away [RAWSH01],351,192849,HATE,UC6qQOTx9LuKMC5p2dbjmSRg,https://www.youtube.com/channel/UC6qQOTx9LuKMC5p2dbjmSRg,https://www.youtube.com/watch?v=8L7Chy0d9kg
WGq4P_1YfLk,22nd Street - Just Wait & See (2004),488,46939,Rok Torkar,balunga113,https://www.youtube.com/channel/UCKlBuUoUvWsdBiZXKCrU1xw,https://www.youtube.com/watch?v=WGq4P_1YfLk
aSDLaSxUakg,FJAAK - The Tube [INVOLVE],392,1411621,HATE,UC6qQOTx9LuKMC5p2dbjmSRg,https://www.youtube.com/channel/UC6qQOTx9LuKMC5p2dbjmSRg,https://www.youtube.com/watch?v=aSDLaSxUakg
6QImCMjW-PM,Rose rouge,417,1484099,St Germain - Topic,UCt6hEfb0FYRuDMJnMff2_-g,https://www.youtube.com/channel/UCt6hEfb0FYRuDMJnMff2_-g,https://www.youtube.com/watch?v=6QImCMjW-PM
RXgzFE6ITN0,Kemt - I'll Be Around,345,20009,Houseum,UC58C_BhzlZIJTeomuVSD2lA,https://www.youtube.com/channel/UC58C_BhzlZIJTeomuVSD2lA,https://www.youtube.com/watch?v=RXgzFE6ITN0
wZAcHK6fjEo,Demuja - Shine,348,846,Our House,UCAZ167IC-0NjgTNdtWTmWyw,https://www.youtube.com/channel/UCAZ167IC-0NjgTNdtWTmWyw,https://www.youtube.com/watch?v=wZAcHK6fjEo
SIu24P3Ajkg,Paperkraft - Never Let You,239,1306,Baku Casual,UCYKp5eRW5sRaJWx4tAD1yKg,https://www.youtube.com/channel/UCYKp5eRW5sRaJWx4tAD1yKg,https://www.youtube.com/watch?v=SIu24P3Ajkg
Pd-HGN6BmYg,Stretch - Why did you do it?,210,12022,Psyco Logic,UCZXaKKW1uf4xUERvl-cj21Q,https://www.youtube.com/channel/UCZXaKKW1uf4xUERvl-cj21Q,https://www.youtube.com/watch?v=Pd-HGN6BmYg
wh-oge3eaUg,Like a Ship,279,256388,Pastor T.L. Barrett and the Youth for Christ Choir - Topic,UCrsdhpMgpjh6PdrZLEV0-hg,https://www.youtube.com/channel/UCrsdhpMgpjh6PdrZLEV0-hg,https://www.youtube.com/watch?v=wh-oge3eaUg
sDVa3NO7vQQ,VIP,281,57775,Subjoi - Topic,UCzdoM3iZY_3PjfgKlAOFamw,https://www.youtube.com/channel/UCzdoM3iZY_3PjfgKlAOFamw,https://www.youtube.com/watch?v=sDVa3NO7vQQ
Bw7K4LHK7vA,omokage.,265,518184,snctm. - Topic,UCg5SnU8xJ7jYNrzNffsD-5A,https://www.youtube.com/channel/UCg5SnU8xJ7jYNrzNffsD-5A,https://www.youtube.com/watch?v=Bw7K4LHK7vA
2M_dyLYTKVo,COMPUTER DATA - Healing [CLIPP049],543,100763,CLIPP.ART,UC6wjoVr5aDkSB3Fxdw7y0sg,https://www.youtube.com/channel/UC6wjoVr5aDkSB3Fxdw7y0sg,https://www.youtube.com/watch?v=2M_dyLYTKVo
iqzyRL4cnxo,Disrupt - Uncle Knows Remix (Official Audio),256,339,Delac,UCv1r1vhCAlYt5Ro0_aDoB_A,https://www.youtube.com/channel/UCv1r1vhCAlYt5Ro0_aDoB_A,https://www.youtube.com/watch?v=iqzyRL4cnxo
a8-qTJsstaA,Feel,264,2321,Murphy 2080 - Topic,UCDgcCkUHNtXhlHx1a8jw-ZA,https://www.youtube.com/channel/UCDgcCkUHNtXhlHx1a8jw-ZA,https://www.youtube.com/watch?v=a8-qTJsstaA
PyiOzm-dwiY,Exodia - 825 hp,217,56181,OOUKFunkyOO,OOUKFunkyOO,https://www.youtube.com/channel/UCY2mgHbe4QiYjLHrtF5FMYQ,https://www.youtube.com/watch?v=PyiOzm-dwiY
dF3B8ORZ-s4,Don't You Feel (Crackazat Remix),409,25523,Moullinex - Topic,UC8_otfs7UyK-hiJQKLmsiwA,https://www.youtube.com/channel/UC8_otfs7UyK-hiJQKLmsiwA,https://www.youtube.com/watch?v=dF3B8ORZ-s4
QFG2WhGg-bE,Smarte's - Sesame's Treet (Vocal),316,14378,earthspark78,earthspark78,https://www.youtube.com/channel/UCQbFRGGXtLAJIBMTtLHWYYA,https://www.youtube.com/watch?v=QFG2WhGg-bE
X4Q7d0CtYyk,FKJ & Tom Misch - Losing My Way,259,64202800,Fkj,UCxqkOxQYocXRtSqlotgXh7w,https://www.youtube.com/channel/UCxqkOxQYocXRtSqlotgXh7w,https://www.youtube.com/watch?v=X4Q7d0CtYyk
j6ko1ttD1do,Resistance D - Skyline (Eternal Basement Remix),573,62937,6277MISSION,6277MISSION,https://www.youtube.com/channel/UCDvjHDtA4Bjh5bSLuK4xd6Q,https://www.youtube.com/watch?v=j6ko1ttD1do
i0vsH6zLI3w,ODE - A9E4FF - B,787,1564816,playedby,UCUdIW-0oPT33y_OjE_ZnQag,https://www.youtube.com/channel/UCUdIW-0oPT33y_OjE_ZnQag,https://www.youtube.com/watch?v=i0vsH6zLI3w
5wAt7uLNOI8,London Grammar - If You Wait (Calibre Alternate Remix),397,464705,Slav,UC8MLS5X0vWxxa5nyJxfSA1A,https://www.youtube.com/channel/UC8MLS5X0vWxxa5nyJxfSA1A,https://www.youtube.com/watch?v=5wAt7uLNOI8
zoeyC6BHNE8,Daniel Leseman - Drums,365,113482,030esar0303,030esar0303,https://www.youtube.com/channel/UCWJ0h-sGerHCxjAo2vRtkbg,https://www.youtube.com/watch?v=zoeyC6BHNE8
yr0u3oCz_2U,Laurence Guy - Untitled Needs,320,93742,Slav,UC8MLS5X0vWxxa5nyJxfSA1A,https://www.youtube.com/channel/UC8MLS5X0vWxxa5nyJxfSA1A,https://www.youtube.com/watch?v=yr0u3oCz_2U
EuTvsEvuXB0,M-Beat ft. General Levy - Incredible (Original Mix),263,2857,BONER TUNES,UCV72FiDq7F-jTpnzd22GZzg,https://www.youtube.com/channel/UCV72FiDq7F-jTpnzd22GZzg,https://www.youtube.com/watch?v=EuTvsEvuXB0
4A0ujuMgEZE,DJ Trace - Caves - No U Turn - NUT 021 (1999),458,84469,DarkoneDeadly,DarkoneDeadly,https://www.youtube.com/channel/UCMv3BgTVVZCVKOemvvflGow,https://www.youtube.com/watch?v=4A0ujuMgEZE
vXtaFPyRwKs,Jericho,224,343974,The Prodigy - Topic,UCOEO40PfRXSKhslXNgS0H8Q,https://www.youtube.com/channel/UCOEO40PfRXSKhslXNgS0H8Q,https://www.youtube.com/watch?v=vXtaFPyRwKs
3MFLH41K4bk,太陽にほえろ　冒険のテーマ　Taiyou ni Hoero - Adventure Theme (new),124,144229,homeless tear,UCfVdw0p4_5uq_jQ8pM-Dfug,https://www.youtube.com/channel/UCfVdw0p4_5uq_jQ8pM-Dfug,https://www.youtube.com/watch?v=3MFLH41K4bk
uL0Y0iluVh0,Soul Avengerz - Love You Feel (Original Mix),465,126345,luvhouse88,luvhouse88,https://www.youtube.com/channel/UCckLNDHD8BBgDvMXKQoUEig,https://www.youtube.com/watch?v=uL0Y0iluVh0
nCbltlehc1c,Breakfast Lunch & Dinner - Try My Love (Whiskey Disco 30),458,261834,Gazzz696,Gazzz696,https://www.youtube.com/channel/UC2GK1jS6xrYTh4Xo9qsYSgQ,https://www.youtube.com/watch?v=nCbltlehc1c
wWs3Vh1T9_0,Cassius - Jack Rock (HD),570,25075,hawbo156,hawbo156,https://www.youtube.com/channel/UCszOezYVGR_7CN5C0Chf4RA,https://www.youtube.com/watch?v=wWs3Vh1T9_0
pIRNqjBa2B8,K&F - K&F's Soul In Motion,413,13558,Gazzz696,Gazzz696,https://www.youtube.com/channel/UC2GK1jS6xrYTh4Xo9qsYSgQ,https://www.youtube.com/watch?v=pIRNqjBa2B8
ZBLMeWDGI-8,Trouble Men - Hectic Funky Tracker (2001),378,9052,Rok Torkar,balunga113,https://www.youtube.com/channel/UCKlBuUoUvWsdBiZXKCrU1xw,https://www.youtube.com/watch?v=ZBLMeWDGI-8
JsmNQQ3FRXI,DJ ÆDIDIAS - Another Day,250,4894,Le Polyson,UCVLebccByn-Hr5NrXbHM6CQ,https://www.youtube.com/channel/UCVLebccByn-Hr5NrXbHM6CQ,https://www.youtube.com/watch?v=JsmNQQ3FRXI
ZwnS5aNS5Oc,Too Many Dj'S (Dave Bascombe Radio Mix),210,3487,Soulwax - Topic,UCHvcelhZMS1T1bUTCC5r54w,https://www.youtube.com/channel/UCHvcelhZMS1T1bUTCC5r54w,https://www.youtube.com/watch?v=ZwnS5aNS5Oc
YW2nvdDpoyA,Climbatize,398,937610,The Prodigy - Topic,UCOEO40PfRXSKhslXNgS0H8Q,https://www.youtube.com/channel/UCOEO40PfRXSKhslXNgS0H8Q,https://www.youtube.com/watch?v=YW2nvdDpoyA
-KCHtSJj834,Crystal Dolphin,116,15800711,Engelwood - Topic,UCoX4FonlfRjWE_g681tHYxg,https://www.youtube.com/channel/UCoX4FonlfRjWE_g681tHYxg,https://www.youtube.com/watch?v=-KCHtSJj834
8dMuOnST7Yo,Brazil (Aka Aquarela do Brasil),443,5441462,Antonio Carlos Jobim - Topic,UCDg8OKNNZEvWvMAYtXZMPMQ,https://www.youtube.com/channel/UCDg8OKNNZEvWvMAYtXZMPMQ,https://www.youtube.com/watch?v=8dMuOnST7Yo
TMbMKdOYRxk,Narayan,546,4416997,The Prodigy - Topic,UCOEO40PfRXSKhslXNgS0H8Q,https://www.youtube.com/channel/UCOEO40PfRXSKhslXNgS0H8Q,https://www.youtube.com/watch?v=TMbMKdOYRxk
weNnGQwmmsM,Mindviper - Messiah 2000 (Hardtrance 1995),329,6682,marcou909,marcou909,https://www.youtube.com/channel/UCzoIRJ0WTog4mWs3_FsKHGA,https://www.youtube.com/watch?v=weNnGQwmmsM
lQ76k12Jg20,Gichy Dan - Cowboys & Gangsters,441,89929,discomorxis,discomorxis,https://www.youtube.com/channel/UCO5t2LS7j8e7WFCTmc16ngg,https://www.youtube.com/watch?v=lQ76k12Jg20
YGyLkB3EvYs,Andreas Kauffelt - Brainworm (1994),591,43367,junbexx,junbexx,https://www.youtube.com/channel/UCvu1o5VZEJk-r1GR1Il-tCA,https://www.youtube.com/watch?v=YGyLkB3EvYs
uydtKyQ2BNU,D.H.S. - House of God (Unholy Version) (1991),187,117803,HouseMaster,HouseMaster75,https://www.youtube.com/channel/UCb6aXYwANo9ErAF4be73jbA,https://www.youtube.com/watch?v=uydtKyQ2BNU
SNE2oCZH_4k,M.O.O.N. - 'Hydrogen' [Hotline Miami Soundtrack],290,17345798,S G,officialMOONmusic,https://www.youtube.com/channel/UC2PJEYVjbu5bcV5VYxjdavg,https://www.youtube.com/watch?v=SNE2oCZH_4k
spq0qoaOyXw,In Deep - Vogue Avec Chic (Mix 1) (1998),507,84084,Rok Torkar,balunga113,https://www.youtube.com/channel/UCKlBuUoUvWsdBiZXKCrU1xw,https://www.youtube.com/watch?v=spq0qoaOyXw
_n4TicxhoP0,Alex Romano - Gusta (Original Mix) (2006),438,11981,Rok Torkar,balunga113,https://www.youtube.com/channel/UCKlBuUoUvWsdBiZXKCrU1xw,https://www.youtube.com/watch?v=_n4TicxhoP0
7hD_30iRajk,DJ Windows 7 - Malos Hábitos,275,13001,Houseum,UC58C_BhzlZIJTeomuVSD2lA,https://www.youtube.com/channel/UC58C_BhzlZIJTeomuVSD2lA,https://www.youtube.com/watch?v=7hD_30iRajk
awo_kO83Z_w,Smart E's - Loo's Control,201,59981,ohnoitisnathan40,ohnoitisnathan40,https://www.youtube.com/channel/UC6yHEtZkAvLMd5vCXLornLg,https://www.youtube.com/watch?v=awo_kO83Z_w
JZfJTSlhOXM,DVS1   Black Russian,392,87621,Techno Lovers,UC98oS41J7-8aMn-svF4ZQ2w,https://www.youtube.com/channel/UC98oS41J7-8aMn-svF4ZQ2w,https://www.youtube.com/watch?v=JZfJTSlhOXM
x1q82Oc0M5M,FJAAK - Don't Leave Me,415,679158,From Nord,KirillIDM,https://www.youtube.com/channel/UCQWhn-x45SfuQpcP_7oIwbg,https://www.youtube.com/watch?v=x1q82Oc0M5M
pvSITLrNBic,Fulbert - First Time House - (LT002A) - 2011,403,516453,Local Talk Records,LocalTalkRecords,https://www.youtube.com/channel/UCpAYHD-PchKpe-daPItVhuA,https://www.youtube.com/watch?v=pvSITLrNBic
TY3VW6sD5po,Crackazat - What You're Feeling,272,151314,Z Records,TheZRecords,https://www.youtube.com/channel/UCE6FEH18fWExceOGREFZszQ,https://www.youtube.com/watch?v=TY3VW6sD5po
lIMYcK19qpY,Sunset (Bird of Prey),410,149586,Fatboy Slim - Topic,UCNekatqy_ys1SX8NfjpwixA,https://www.youtube.com/channel/UCNekatqy_ys1SX8NfjpwixA,https://www.youtube.com/watch?v=lIMYcK19qpY
WmYISR_J-wE,Mark Blair - Sweet Acid Dreams,443,4067,Local Request 4991,luisslr,https://www.youtube.com/channel/UCaM4FeYlEB_aEMluu6hJ2OA,https://www.youtube.com/watch?v=WmYISR_J-wE
oDzZGBHUlZ4,E Talking,368,40358,Soulwax - Topic,UCHvcelhZMS1T1bUTCC5r54w,https://www.youtube.com/channel/UCHvcelhZMS1T1bUTCC5r54w,https://www.youtube.com/watch?v=oDzZGBHUlZ4
PsJ36jcsKtc,Daniel Leseman - So Fine,387,633953,030esar0303,030esar0303,https://www.youtube.com/channel/UCWJ0h-sGerHCxjAo2vRtkbg,https://www.youtube.com/watch?v=PsJ36jcsKtc
n2PIhVwh3yA,A*S*Y*S - The Acid (Acid 2019),400,749098,marcou909,marcou909,https://www.youtube.com/channel/UCzoIRJ0WTog4mWs3_FsKHGA,https://www.youtube.com/watch?v=n2PIhVwh3yA
tzOZoFnKGPc,Armless Kid - Promenade du Millénaire,436,14519,Novaj 新し,UCgSC4NFr_xwN-lBfBbLqprw,https://www.youtube.com/channel/UCgSC4NFr_xwN-lBfBbLqprw,https://www.youtube.com/watch?v=tzOZoFnKGPc
bgyicWe2MBc,Unknown Artist - Harder Bust!! (1996),372,8526,Rok Torkar,balunga113,https://www.youtube.com/channel/UCKlBuUoUvWsdBiZXKCrU1xw,https://www.youtube.com/watch?v=bgyicWe2MBc
fN3SVrVHDM0,Sterling Moss - 'Acid In My Mind' - Stay Up Forever - SUF 100.4,372,125168,Sterling Moss,djsterlingmoss,https://www.youtube.com/channel/UCR6KCaBla2XvDRUs-lg-cRg,https://www.youtube.com/watch?v=fN3SVrVHDM0
dvZPBdfSt8g,Chi Vuole Questa Musica Stasera,217,1148105,Peppino Gagliardi - Topic,UCwb_gAtyWgXPF1KRvz8_BHA,https://www.youtube.com/channel/UCwb_gAtyWgXPF1KRvz8_BHA,https://www.youtube.com/watch?v=dvZPBdfSt8g
E4TfU3XkJME,Un amore grande,310,1177761,Peppino Gagliardi - Topic,UCwb_gAtyWgXPF1KRvz8_BHA,https://www.youtube.com/channel/UCwb_gAtyWgXPF1KRvz8_BHA,https://www.youtube.com/watch?v=E4TfU3XkJME
SSBWiFGzsyU,Everybody Loves The Sunshine,240,12710034,Roy Ayers Ubiquity - Topic,UC68FwSK1xYU8kG4YJkXbFSw,https://www.youtube.com/channel/UC68FwSK1xYU8kG4YJkXbFSw,https://www.youtube.com/watch?v=SSBWiFGzsyU
t71ae-DeVyI,Mayeul - Maneater [RAWSH01],366,138357,HATE,UC6qQOTx9LuKMC5p2dbjmSRg,https://www.youtube.com/channel/UC6qQOTx9LuKMC5p2dbjmSRg,https://www.youtube.com/watch?v=t71ae-DeVyI
z1RPZrIRXwM,Bedrock - Voices (Saeed and Palash Breathless Mix),630,18750,smurftarget,smurftarget,https://www.youtube.com/channel/UCFXHE_r6EsPIxaM5cfjR2hg,https://www.youtube.com/watch?v=z1RPZrIRXwM
DKMQr6WP_0o,Secret Squirrels #13 - Side A,660,205215,Gazzz696,Gazzz696,https://www.youtube.com/channel/UC2GK1jS6xrYTh4Xo9qsYSgQ,https://www.youtube.com/watch?v=DKMQr6WP_0o
wIV4dTrj4lk,Horny (Mousse T.'s Extended Mix),374,660145,Mousse T. - Topic,UCHgJ8s7aNK-a4m8G2kHSHrg,https://www.youtube.com/channel/UCHgJ8s7aNK-a4m8G2kHSHrg,https://www.youtube.com/watch?v=wIV4dTrj4lk
lN_cfmAiM9U,Say My Name,297,276138,DJ Protein - Topic,UCqcxQCxyHXVWaTEp3m4J1Xg,https://www.youtube.com/channel/UCqcxQCxyHXVWaTEp3m4J1Xg,https://www.youtube.com/watch?v=lN_cfmAiM9U
JNV0oEGv12o,Outkast feat. Rage against the machine - B.O.B. (HD Download),275,19458,James Keeney,TheBadAssJak,https://www.youtube.com/channel/UCT6lG6TyBvtw_u7CLTjSMSg,https://www.youtube.com/watch?v=JNV0oEGv12o
-Jo1OSk9SXo,Helen Garcia - Soul Soothing Sunshine (Born To Funk Remix) (2005),669,8618,Rok Torkar,balunga113,https://www.youtube.com/channel/UCKlBuUoUvWsdBiZXKCrU1xw,https://www.youtube.com/watch?v=-Jo1OSk9SXo
C8O-3wTIsV4,Paul Jacobs - Soul Grabber part four - Motocross Madness,419,53134,James Breen,Dunlaoire,https://www.youtube.com/channel/UCXhEDie5NZsHuRXISfZTReQ,https://www.youtube.com/watch?v=C8O-3wTIsV4
DyUklh1LrZY,HNNY - No,421,592761,Tragic Clothing,tragicclothing,https://www.youtube.com/channel/UCmAbDgziiwFnSSInKtV7aag,https://www.youtube.com/watch?v=DyUklh1LrZY
_JyOj8vjZ-4,01 Parabellum - Saturnin,170,4667,Obscurus Muzika,Devastanoob,https://www.youtube.com/channel/UC2fdx45t4s1W7RgZoT7kUlA,https://www.youtube.com/watch?v=_JyOj8vjZ-4
OJ0WL4TJVCg,Hardrive ‎– Deep Inside [1993],394,1706756,Old Skool Rewind Official,UCBod7M_EX2QsgsrV9ZA6J7g,https://www.youtube.com/channel/UCBod7M_EX2QsgsrV9ZA6J7g,https://www.youtube.com/watch?v=OJ0WL4TJVCg
cYnqjbzgiJE,Kapricorn - The Gate,384,7778,KevinIntensity,KevinIntensity,https://www.youtube.com/channel/UCnehlqzk9CFZkXlhU5llYOQ,https://www.youtube.com/watch?v=cYnqjbzgiJE
mGMkKZtgQ5A,D-Saw - Track 10:30 (Techno 1996),625,31694,marcou909,marcou909,https://www.youtube.com/channel/UCzoIRJ0WTog4mWs3_FsKHGA,https://www.youtube.com/watch?v=mGMkKZtgQ5A
faBhF-QQvkE,The Shoes ' Time To Dance ' Sebastian Remix,198,527590,THE SHOES,theshoesrock,https://www.youtube.com/channel/UCqh-ljSGakq4DRBjBh458aQ,https://www.youtube.com/watch?v=faBhF-QQvkE
gGZ_2iAoV9w,Georges - Fines Herbes,306,4678,Gazzz696,Gazzz696,https://www.youtube.com/channel/UC2GK1jS6xrYTh4Xo9qsYSgQ,https://www.youtube.com/watch?v=gGZ_2iAoV9w
25MPjDfLeaQ,Manix - Living In The Past,301,25753,4hero,4herotv,https://www.youtube.com/channel/UCfkhReB-TdgB0GAJcs43iEQ,https://www.youtube.com/watch?v=25MPjDfLeaQ
TwEQZhV_Hj0,E-Smoove feat. Michael White - I Hear Music (Soultronic Mix) (1999),470,54281,Rok Torkar,balunga113,https://www.youtube.com/channel/UCKlBuUoUvWsdBiZXKCrU1xw,https://www.youtube.com/watch?v=TwEQZhV_Hj0
T5S9kFqEG4E,Gecko - Just close your Eyes,375,226910,EssentialUnderground,EssentialUnderground,https://www.youtube.com/channel/UCfBje5jiNxQsTrkZ5lu-V1A,https://www.youtube.com/watch?v=T5S9kFqEG4E
EtxXrMO7oz0,Manix - Rainbow People Remix,257,37080,mickeybeam75,mickeybeam75,https://www.youtube.com/channel/UCJYI6gHkjLBYn8iBSVG91Mg,https://www.youtube.com/watch?v=EtxXrMO7oz0
qe1Q-Yojhwo,Windows - I Wanted To Share My Feelings But You Kept Talking,415,87718,Houseum,UC58C_BhzlZIJTeomuVSD2lA,https://www.youtube.com/channel/UC58C_BhzlZIJTeomuVSD2lA,https://www.youtube.com/watch?v=qe1Q-Yojhwo
BjIWX-7DIW8,Deborah Aime La Bagarre - Rave Éveillée,393,11573,Maslow Unknown,UCrgSrKO2ZUYJCirOP9bzDQg,https://www.youtube.com/channel/UCrgSrKO2ZUYJCirOP9bzDQg,https://www.youtube.com/watch?v=BjIWX-7DIW8
jKqY11bMz88,Mark Blair - Riot Squad (OFFICIAL VIDEO),349,34910,hurfyd,hurfyd,https://www.youtube.com/channel/UCzeR0_RWnpNHe6y4DTLwE5Q,https://www.youtube.com/watch?v=jKqY11bMz88
yN4XhyrYBUE,God Is God,407,52160,Juno Reactor - Topic,UCe-Xdv85PQNEEO9pDqjUZ0A,https://www.youtube.com/channel/UCe-Xdv85PQNEEO9pDqjUZ0A,https://www.youtube.com/watch?v=yN4XhyrYBUE
hDXheEiYqhc,What More Can I Say,201,113585,Notations - Topic,UCSTsfN-fVCCpv0gthawpyMA,https://www.youtube.com/channel/UCSTsfN-fVCCpv0gthawpyMA,https://www.youtube.com/watch?v=hDXheEiYqhc
rqcXmKqVH4w,Subsonic - Lost In Space (Acid 1995),839,260095,marcou909,marcou909,https://www.youtube.com/channel/UCzoIRJ0WTog4mWs3_FsKHGA,https://www.youtube.com/watch?v=rqcXmKqVH4w
YpM_lJKVCME,Paul Cut - Zut Flute,375,20858,Houseum,UC58C_BhzlZIJTeomuVSD2lA,https://www.youtube.com/channel/UC58C_BhzlZIJTeomuVSD2lA,https://www.youtube.com/watch?v=YpM_lJKVCME
h8dNm9Soyr8,Che Vuole Questa Musica Stasera,213,303332,Armando Trovajoli - Topic,UCw-L6KsuXKmneTpEEBXb3kw,https://www.youtube.com/channel/UCw-L6KsuXKmneTpEEBXb3kw,https://www.youtube.com/watch?v=h8dNm9Soyr8
1TxgfbPl9Qg,"Earth, Wind & Fire - Can't Hide Love (Audio)",252,4888880,EarthWindandFireVEVO,EarthWindandFireVEVO,https://www.youtube.com/channel/UC72IXi6wx33LdltVkdwtLpw,https://www.youtube.com/watch?v=1TxgfbPl9Qg
eWIKsVXBmQU,Lazywax - Santa Catarina,422,81162,Gazzz696,Gazzz696,https://www.youtube.com/channel/UC2GK1jS6xrYTh4Xo9qsYSgQ,https://www.youtube.com/watch?v=eWIKsVXBmQU
DinEKqtCDkg,John Cale - Hallelujah (Lyrics) (best version),256,31050790,Pieter Volwater,Vuurvogel02,https://www.youtube.com/channel/UCAX5M3ZL_HZ9ze8qU-I-5Zg,https://www.youtube.com/watch?v=DinEKqtCDkg
CPC-9AqGh_s,Brainstorm Crew - Reach Up,336,49372,mickeybeam75,mickeybeam75,https://www.youtube.com/channel/UCJYI6gHkjLBYn8iBSVG91Mg,https://www.youtube.com/watch?v=CPC-9AqGh_s
pJV2pWFyfn4,The Temptations - Papa Was A Rolling Stone,711,27382983,TSQD01,TSQD01,https://www.youtube.com/channel/UCiN3FgFPG-C0pM8fqjfBXew,https://www.youtube.com/watch?v=pJV2pWFyfn4
8ur3YZp8RZY,Mega 2 (Side A) - F-Project 19,273,15803,mickeybeam75,mickeybeam75,https://www.youtube.com/channel/UCJYI6gHkjLBYn8iBSVG91Mg,https://www.youtube.com/watch?v=8ur3YZp8RZY
ws-j3KfIn_A,Shakedown,304,39678,Four80East - Topic,UCLy2-zHKDEWBs-ql7-l5oQQ,https://www.youtube.com/channel/UCLy2-zHKDEWBs-ql7-l5oQQ,https://www.youtube.com/watch?v=ws-j3KfIn_A
4vGPyznu-Ys,VANTAGE - 50//50,246,5609084,Electronic Gems,HungOverGargoyle,https://www.youtube.com/channel/UCPzWlhG7QM56Y8MYB3qMVnQ,https://www.youtube.com/watch?v=4vGPyznu-Ys
y1vCHODxnQk,Jonny L - Hurt You So (S&M Mix) [1992],352,103615,statenhal,statenhal,https://www.youtube.com/channel/UCLZnh2NuZD1zjPOEtHzI31g,https://www.youtube.com/watch?v=y1vCHODxnQk
1TKbXD-Fo0E,Chris Liberator & Sterling Moss with Rackitt - Croydon girl,426,222047,ppoteacid,ppoteacid,https://www.youtube.com/channel/UCKgafmbi4msPlBIlzqcvlFg,https://www.youtube.com/watch?v=1TKbXD-Fo0E
DNOYwYN4YOI,The Prodigy - No Good (Start The Dance) HD 720p,378,468913,AntonisThe,AntonisThe,https://www.youtube.com/channel/UCg_DZqDsS5Ab6l9gXFD29hQ,https://www.youtube.com/watch?v=DNOYwYN4YOI
UrCVhjwmLSU,My Punk,304,3847,The Subs - Topic,UCtdHUU9BU9p4UjdhejRmonQ,https://www.youtube.com/channel/UCtdHUU9BU9p4UjdhejRmonQ,https://www.youtube.com/watch?v=UrCVhjwmLSU
oB9JIz72BoM,Ain't No Mountain High Enough,152,8071518,Marvin Gaye - Topic,UCpMMYJB5GJAYSJr3QpxnHEg,https://www.youtube.com/channel/UCpMMYJB5GJAYSJr3QpxnHEg,https://www.youtube.com/watch?v=oB9JIz72BoM
9Ri8ip9q0oM,Tokyo Drift,333,158613,Mark Blair - Topic,UCaqyfAXItBCkSZgrWIekbBQ,https://www.youtube.com/channel/UCaqyfAXItBCkSZgrWIekbBQ,https://www.youtube.com/watch?v=9Ri8ip9q0oM
MC28qeuL_44,Didn't I,207,247586,Darondo - Topic,UCzkbvlQMgeJd8jNg1xTch-A,https://www.youtube.com/channel/UCzkbvlQMgeJd8jNg1xTch-A,https://www.youtube.com/watch?v=MC28qeuL_44
Ljz0P5Swpvc,Mercenaries Feat. RMR - Bounce,225,9060,Undah90s,Undah90s,https://www.youtube.com/channel/UCpjOZ4T5cHFZwXRSGvMnI9w,https://www.youtube.com/watch?v=Ljz0P5Swpvc
StV9lElcvAY,Anemone - Brian Jonestown Massacre,336,10863571,Jenniferka,Jenniferka,https://www.youtube.com/channel/UC6oqymkQZPKP8qHLf3dqd5A,https://www.youtube.com/watch?v=StV9lElcvAY
uS90B4sZf7U,The Animals - House of the Rising Sun (1964) + clip compilation ♫♥ 58 YEARS AGO,273,97079569,Eric Burdon Tribute Channel 9,magusmagic09,https://www.youtube.com/channel/UCeJP0bdYRDUiMLCYCTLdX0g,https://www.youtube.com/watch?v=uS90B4sZf7U
cyTeDvzJ1P4,Hyped On Acid - Hardcore Junglism,394,5382,Bootleg Cotton,UCW4BzeJGw94_xY6fBZBDUfA,https://www.youtube.com/channel/UCW4BzeJGw94_xY6fBZBDUfA,https://www.youtube.com/watch?v=cyTeDvzJ1P4
J1rgyCfgmVY,Something for Your Mind (Original Mix),390,2375,Hyped On Acid - Topic,UC2TaaQxv1L6UWEwviz2sRJg,https://www.youtube.com/channel/UC2TaaQxv1L6UWEwviz2sRJg,https://www.youtube.com/watch?v=J1rgyCfgmVY
A7ZxRs45tTg,BICEP | GLUE (Official Video),285,29176191,BICEP,feelmybicep,https://www.youtube.com/channel/UCreSupkPVEJoDjoIV-9GG5w,https://www.youtube.com/watch?v=A7ZxRs45tTg
NYOQDnWFXYI,Billy Paul - Me and Mrs. Jones (Official Audio),288,23068077,BillyPaulVEVO,UCCFl3FOfq41QfYH5EcuXHNg,https://www.youtube.com/channel/UCCFl3FOfq41QfYH5EcuXHNg,https://www.youtube.com/watch?v=NYOQDnWFXYI
